country,H,T_rebuild_K,T_rebuild_L,alpha,avg_prod_k,axfin_p,axfin_r,axhealth,bashs,borrow_abi,cp,cr,dC_destitution,dKpc,dKtot,dW_destitution,dW_no_transfers,dW_noupscale,dWsurWprime,delta_W,destitution_exposure,equivalent_cost,fa,fap,far,faref,finance_pre,gdp_pc_pp,income_elast,individual_exposure,institutional_exposure,iso3,macro_multiplier,ophe,original_country,pe,peref,pi,plgp,pop,pov_head,prepare_scaleup,protection,protectionref,pv,rating,resilience,resilience_no_shock,resilience_no_shock_no_SP,resilience_no_shock_no_uspcale,risk,risk_to_assets,rp,share1,share1_ref,shew,sigma_p,sigma_r,social_p,social_r,tot_p,tot_r,total_equivalent_cost,total_equivalent_cost_no_destitution,total_equivalent_cost_of_destitution,unemp,v,v_p,v_r,v_s,v_shew
Uganda $(\eta=1)$,0.5356497092899941,3.0,40.000000000000014,1.0,0.5735745521051658,0.08636599999999998,0.21653549999999996,0.5950257511946816,0.5739999999999997,0.16666666666666669,470.77760080658953,1908.026773664915,12975.690852547334,1.2308124071582267,46252546.82786054,1.7249119941350692e-05,8.791864901080272e-05,7.123806115009299e-05,2.2845580794934155,7.048595776289166e-05,5.059428546863798e-05,2.843628532344804,0.002702066136971718,0.004458409126003334,0.0022629803897138124,0.0055286111903065744,0.0,1620.5769390932494,1.0,0.00012705787033864702,0.398198752535275,UGA,1.4993189247287477,0.3839484976106368,Uganda,0.6499999999999998,0.6499999999999998,0.1999999999999999,0.24837799072265596,37578876.0,0.1999999999999999,0.0,1.5,1.5,1.30479485068831,0.33333333333333337,0.4328316420933227,0.5387529510438844,0.4319279035696565,0.5330650096147782,0.0017547013435448987,0.0007594902639098984,11.51244302595597,0.05809999999999998,0.05809999999999998,0.0,0.04166666666666667,0.04166666666666667,0.4820507960439504,0.11868131619167732,0.5036320128754525,0.15540292801702404,106860364.00704738,85851124.7840812,21009239.22296619,0.03799999952316278,0.2733432000734705,0.63,0.22999999999999976,0.22999999999999976,0.2733432000734705
Uganda $(\eta=2)$,0.5356497092899941,3.0,40.000000000000014,1.0,0.5735745521051658,0.08636599999999998,0.21653549999999996,0.5950257511946816,0.5739999999999997,0.16666666666666669,470.77760080658953,1908.026773664915,12975.690852547334,1.2308124071582267,46252546.82786054,6.94764396979576e-10,6.645298651156117e-09,4.701505857100127e-09,4.851184474090277,4.618406420112034e-09,5.059428546863798e-05,5.580966556736926,0.002702066136971718,0.004458409126003334,0.0022629803897138124,0.0055286111903065744,0.0,1620.5769390932494,2.0,0.00012705787033864702,0.398198752535275,UGA,1.4993189247287477,0.3839484976106368,Uganda,0.6499999999999998,0.6499999999999998,0.1999999999999999,0.24837799072265596,37578876.0,0.1999999999999999,0.0,1.5,1.5,1.30479485068831,0.33333333333333337,0.22053749913130763,0.2537137917001262,0.17632817815569118,0.24922938311121526,0.0034438146206496106,0.0007594902639098984,11.51244302595597,0.05809999999999998,0.05809999999999998,0.0,0.04166666666666667,0.04166666666666667,0.4820507960439504,0.11868131619167732,0.5036320128754525,0.15540292801702404,209726450.19576392,182302059.80496374,27424390.39080016,0.03799999952316278,0.2733432000734705,0.63,0.22999999999999976,0.22999999999999976,0.2733432000734705
Ukraine $(\eta=1)$,0.5356497092899941,2.999999999999999,40.0,1.0,0.2458541924399426,0.014264940000000007,0.08083077,0.7809615380284766,0.9900000000000003,0.03333333333333333,4343.341548921862,9549.183096907296,68122.26373578311,54.72722120210135,2489519401.595111,1.0644661692739785e-05,0.000442005532798507,0.00039854457082854917,67.74980517601308,0.0003981533444329855,0.00019441152424065498,69.56110166750614,0.03696027997517315,0.04316860198941852,0.03540819947161181,0.03942413210103664,0.0,8508.014787310209,1.0,0.0019154121466188273,0.10149853366224028,UKR,1.186780859343765,0.42807692394304714,Ukraine,0.1679728080635645,0.1679728080635645,0.20000000000000004,0.9935428619384771,45489600.0,0.20000000000000004,0.0,9.339999999999998,9.339999999999998,0.5440305937644718,0.06666666666666667,0.7867503517079274,0.8077841856507301,0.7276424190000551,0.8069912342006865,0.00817594978457927,0.0064324313685640904,55.79543034909232,0.10210000000000002,0.10210000000000002,0.0,0.008333333333333333,0.008333333333333333,0.49457875113530103,0.30079499564380024,0.49879059487584015,0.30662170401343514,3164306690.414187,3081911537.534765,82395152.87942219,0.07900000095367427,0.40802300326446805,0.6300000000000001,0.3772499999999999,0.3772499999999999,0.40802300326446805
Ukraine $(\eta=2)$,0.5356497092899941,2.999999999999999,40.0,1.0,0.2458541924399426,0.014264940000000007,0.08083077,0.7809615380284766,0.9900000000000003,0.03333333333333333,4343.341548921862,9549.183096907296,68122.26373578311,54.72722120210135,2489519401.595111,8.166649087700528e-11,3.498999877193216e-09,2.886896118615158e-09,83.73375516899365,2.8818574307352165e-09,0.00019441152424065498,86.10661438113776,0.03696027997517315,0.04316860198941852,0.03540819947161181,0.03942413210103664,0.0,8508.014787310209,2.0,0.0019154121466188273,0.10149853366224028,UKR,1.186780859343765,0.42807692394304714,Ukraine,0.1679728080635645,0.1679728080635645,0.20000000000000004,0.9935428619384771,45489600.0,0.20000000000000004,0.0,9.339999999999998,9.339999999999998,0.5440305937644718,0.06666666666666667,0.6355751134269392,0.6535861325178769,0.5383086935496127,0.6524453860590138,0.010120647005640688,0.0064324313685640904,55.79543034909232,0.10210000000000002,0.10210000000000002,0.0,0.008333333333333333,0.008333333333333333,0.49457875113530103,0.30079499564380024,0.49879059487584015,0.30662170401343514,3916955445.552204,3809015029.1354537,107940416.4167507,0.07900000095367427,0.40802300326446805,0.6300000000000001,0.3772499999999999,0.3772499999999999,0.40802300326446805
United Kingdom $(\eta=1)$,0.5356497092899944,3.0,40.0,1.0,0.30312817474804055,0.41194090000000017,0.4958916,0.953556069853622,1.0,0.8833333333333332,10654.730314120075,43500.66020361936,295704.1907247464,2.297283024421512,147271415.14704147,4.302816440842656e-10,4.032573448899231e-06,3.993553541084995e-06,2.942659386795665,3.983946621387791e-06,1.8989275774748287e-07,2.9429772053909575,0.0427839854078269,0.049970531576930155,0.04098734886555109,0.039702368788305784,0.8,36931.4742257195,1.0,4.629221267910708e-06,0.04102045392900101,GBR,1.2414015110657155,0.092887860292756,United Kingdom,0.1679728080635645,0.1679728080635645,0.2,0.9983825683593749,64106778.99999999,0.2,0.8,225.68999999999997,225.68999999999997,0.01434192641370946,0.9666666666666666,0.7805983071201978,0.7806826147565384,0.771268745590855,0.778804599321961,7.968750955902633e-05,6.220393506040054e-05,672.0496950304969,0.057699999999999994,0.057699999999999994,1.0,0.42083333333333334,0.42083333333333334,0.68410164,0.41424028799999996,0.8170421998333331,0.6607475001333334,188664789.3080357,188644414.9815852,20374.326450517463,0.075,0.12816191129910784,0.10400000000000001,0.10241975308641975,0.1280246913580247,0.10252952903928626
United Kingdom $(\eta=2)$,0.5356497092899944,3.0,40.0,1.0,0.30312817474804055,0.41194090000000017,0.4958916,0.953556069853622,1.0,0.8833333333333332,10654.730314120075,43500.66020361936,295704.1907247464,2.297283024421512,147271415.14704147,7.604951397272273e-16,8.098874885830577e-12,7.92272362397101e-12,4.738651597963516,7.891440164603829e-12,1.8989275774748287e-07,4.739108260047235,0.0427839854078269,0.049970531576930155,0.04098734886555109,0.039702368788305784,0.8,36931.4742257195,2.0,4.629221267910708e-06,0.04102045392900101,GBR,1.2414015110657155,0.092887860292756,United Kingdom,0.1679728080635645,0.1679728080635645,0.2,0.9983825683593749,64106778.99999999,0.2,0.8,225.68999999999997,225.68999999999997,0.01434192641370946,0.9666666666666666,0.4847500623247241,0.48479677750708516,0.47237978307125933,0.4828825216261156,0.00012832166490518447,6.220393506040054e-05,672.0496950304969,0.057699999999999994,0.057699999999999994,1.0,0.42083333333333334,0.42083333333333334,0.68410164,0.41424028799999996,0.8170421998333331,0.6607475001333334,303808965.8839226,303779690.74864393,29275.135278654405,0.075,0.12816191129910784,0.10400000000000001,0.10241975308641975,0.1280246913580247,0.10252952903928626
United States $(\eta=1)$,0.5356497092899944,3.0,40.0,1.0,0.31873685334657503,0.33614190000000005,0.620944,0.9374166756312925,0.993,0.8916666666666666,12065.014592559248,61159.355886749814,411074.7719584084,1.472359113287887,465455177.0747692,1.4828870740951944e-09,2.2037772659711876e-06,1.9280504972531478e-06,1.9072030841998915,1.8574015053342494e-06,1.3344366450488047e-06,1.9087257311844623,0.038328466906279175,0.0447666071212983,0.036718931852524395,0.03695696893703195,0.7999999999999999,51340.4876279117,1.0,2.896735172165523e-05,0.04606691898766897,USA,1.2562870867357325,0.11816664873741499,United States,0.16797280806356446,0.16797280806356446,0.19999999999999998,0.9983825683593751,316128839.0,0.19999999999999998,0.7333333333333333,460.19999999999993,460.19999999999993,0.8889811420192578,0.9833333333333333,0.7713832790288905,0.7719991255706101,0.6506611898093347,0.7437109868203348,3.717778734432524e-05,2.8678323508704392e-05,1115.4133477686853,0.047,0.047,0.7999999999999999,0.40625,0.40625,0.63,0.08999999999999998,0.7803125,0.4596875,603403249.3687701,602921896.7453308,481352.62343922607,0.07400000095367427,0.1349934069365105,0.21419999999999997,0.10733333333333334,0.1277777777777778,0.11339446182666882
United States $(\eta=2)$,0.5356497092899944,3.0,40.0,1.0,0.31873685334657503,0.33614190000000005,0.620944,0.9374166756312925,0.993,0.8916666666666666,12065.014592559248,61159.355886749814,411074.7719584084,1.472359113287887,465455177.0747692,1.8853342528990984e-15,4.681186422184506e-12,3.479590421082906e-12,2.881348990284235,3.198939990994004e-12,1.3344366450488047e-06,2.883047148412,0.038328466906279175,0.0447666071212983,0.036718931852524395,0.03695696893703195,0.7999999999999999,51340.4876279117,2.0,2.896735172165523e-05,0.04606691898766897,USA,1.2562870867357325,0.11816664873741499,United States,0.16797280806356446,0.16797280806356446,0.19999999999999998,0.9983825683593751,316128839.0,0.19999999999999998,0.7333333333333333,460.19999999999993,460.19999999999993,0.8889811420192578,0.9833333333333333,0.5106954681954721,0.5109964527909006,0.3491950203782042,0.46978143697158536,5.615542979074874e-05,2.8678323508704392e-05,1115.4133477686853,0.047,0.047,0.7999999999999999,0.40625,0.40625,0.63,0.08999999999999998,0.7803125,0.4596875,911414347.8097463,910877511.0523775,536836.7573687765,0.07400000095367427,0.1349934069365105,0.21419999999999997,0.10733333333333334,0.1277777777777778,0.11339446182666882
Uruguay $(\eta=1)$,0.5356497092899942,3.0,40.00000000000001,1.0,0.29188665397068997,0.016618950000000004,0.08380116000000001,0.9125362844095896,0.9950000000000003,0.5833333333333333,4959.561024002444,22467.380413227136,151856.14838314636,7.069963314858297,24087803.351447742,4.806428803503616e-07,2.8882644153018735e-05,2.7131624387055983e-05,9.6481289484259,2.5435620072290002e-05,4.407969918168413e-05,9.83044431854794,0.018386397552489456,0.021474812379554162,0.01761429384572328,0.01754188411756123,0.6000000000000001,18965.816535382204,1.0,0.0006418521693008151,0.06867578126237572,URY,1.2306807759874088,0.169927431180821,Uruguay,0.1679728080635645,0.1679728080635645,0.20000000000000004,0.9474363708496093,3407061.9999999995,0.20000000000000004,0.6666666666666667,46.9,46.9,0.9355552815719211,0.5666666666666665,0.7191906170017964,0.7327807653329269,0.6453264127945901,0.6869744648308795,0.0005183243389604915,0.00037277400114404426,207.91212162371298,0.0523,0.0523,0.6000000000000003,0.31250000000000006,0.31250000000000006,0.23173998070470128,0.21151627755013236,0.47182123673448206,0.4579174408157159,33492933.280840576,32871773.511281837,621159.7695587362,0.0659999990463257,0.3254879909647213,0.5544000000000001,0.26839999999999986,0.3049999999999999,0.2864294320489548
Uruguay $(\eta=2)$,0.5356497092899942,3.0,40.00000000000001,1.0,0.29188665397068997,0.016618950000000004,0.08380116000000001,0.9125362844095896,0.9950000000000003,0.5833333333333333,4959.561024002444,22467.380413227136,151856.14838314636,7.069963314858297,24087803.351447742,1.6542122631066644e-12,1.622877087990896e-10,1.4248430682047753e-10,18.613492209259668,1.2399076571640634e-10,4.407969918168413e-05,18.861822533650297,0.018386397552489456,0.021474812379554162,0.01761429384572328,0.01754188411756123,0.6000000000000001,18965.816535382204,2.0,0.0006418521693008151,0.06867578126237572,URY,1.2306807759874088,0.169927431180821,Uruguay,0.1679728080635645,0.1679728080635645,0.20000000000000004,0.9474363708496093,3407061.9999999995,0.20000000000000004,0.6666666666666667,46.9,46.9,0.9355552815719211,0.5666666666666665,0.374829277618596,0.3798300305700398,0.2901970622480651,0.3305305502296679,0.0009945167664393516,0.00037277400114404426,207.91212162371298,0.0523,0.0523,0.6000000000000003,0.31250000000000006,0.31250000000000006,0.23173998070470128,0.21151627755013236,0.47182123673448206,0.4579174408157159,64263398.80514364,63417321.99346466,846076.8116789862,0.0659999990463257,0.3254879909647213,0.5544000000000001,0.26839999999999986,0.3049999999999999,0.2864294320489548
Vietnam $(\eta=1)$,0.5356497092899947,3.000000000000001,40.00000000000001,1.0,0.269704550994856,0.03995232000000001,0.10271140000000008,0.7174536252778838,0.9290000000000005,0.591666666666667,1801.2981372104985,5955.4298654502145,41031.8507012915,22.321809671015945,2002464991.5962029,9.750530785002613e-07,0.00027569851064903884,0.00027393888811542944,27.947467521841226,0.0002726793352178013,3.3518949123796375e-05,28.047402723097644,0.2015181340205286,0.23536770086768655,0.19305574230873906,0.21090055076081832,0.8000000000000005,5124.60351980227,1.0,0.000281224369918431,0.11918934740086197,VNM,1.2095263028343843,0.4940927494442331,Vietnam,0.16797280806356457,0.16797280806356457,0.20000000000000012,0.9449783325195312,89708900.00000004,0.20000000000000012,0.5333333333333337,17.58000000000001,17.58000000000001,0.03650047948315916,0.3833333333333335,0.795860133338958,0.7987059884252922,0.7899593561298943,0.7950335910924602,0.005473087354898401,0.004355812032045207,94.45284201779839,0.07030000000000006,0.07030000000000006,0.8000000000000005,0.28125000000000017,0.28125000000000017,0.2442000471920312,0.24756538336735984,0.4567687839192726,0.4591876192952902,2516101646.1460953,2507136569.170103,8965076.97599192,0.02000000000000001,0.1254220355641546,0.10920000000000005,0.10500000000000007,0.125,0.1053545098738898
Vietnam $(\eta=2)$,0.5356497092899947,3.000000000000001,40.00000000000001,1.0,0.269704550994856,0.03995232000000001,0.10271140000000008,0.7174536252778838,0.9290000000000005,0.591666666666667,1801.2981372104985,5955.4298654502145,41031.8507012915,22.321809671015945,2002464991.5962029,1.2419618478708163e-11,3.6441051397550826e-09,3.596901912441924e-09,37.31575309625598,3.562877511107415e-09,3.3518949123796375e-05,37.44582981521597,0.2015181340205286,0.23536770086768655,0.19305574230873906,0.21090055076081832,0.8000000000000005,5124.60351980227,2.0,0.000281224369918431,0.11918934740086197,VNM,1.2095263028343843,0.4940927494442331,Vietnam,0.16797280806356457,0.16797280806356457,0.20000000000000012,0.9449783325195312,89708900.00000004,0.20000000000000012,0.5333333333333337,17.58000000000001,17.58000000000001,0.03650047948315916,0.3833333333333335,0.5961093606729356,0.5981873021143869,0.5848536209568879,0.5925288312036443,0.007307068667950492,0.004355812032045207,94.45284201779839,0.07030000000000006,0.07030000000000006,0.8000000000000005,0.28125000000000017,0.28125000000000017,0.2442000471920312,0.24756538336735984,0.4567687839192726,0.4591876192952902,3359224202.31023,3347555162.9367204,11669039.37350946,0.02000000000000001,0.1254220355641546,0.10920000000000005,0.10500000000000007,0.125,0.1053545098738898
"Yemen, Rep. $(\eta=1)$",0.5356497092899944,2.9999999999999996,39.999999999999986,1.0,0.2191314756601726,0.0,0.016879239999999997,0.30821663716886155,0.3570000000000001,0.10000000000000005,1502.2556180482322,4414.7920203866415,30684.468502893957,4.990386328266352,121802260.45118788,3.5074508491046422e-06,7.890482518712726e-05,7.869124838800872e-05,6.016763307398514,7.850099899346283e-05,4.410073549402906e-05,6.285594301169102,0.015087243762156437,0.017621490462825348,0.014453682086989208,0.01983274670164713,0.2000000000000001,3832.2847399189604,1.0,0.00010410878884553796,0.4236024257227654,YEM,1.1612961253079792,0.7405667256622771,"Yemen, Rep.",0.1679728080635645,0.1679728080635645,0.2000000000000001,0.5949760818481454,24407381.000000007,0.2000000000000001,0.2666666666666668,6.430000000000003,6.430000000000003,0.0,0.0,0.7939402527678496,0.8294137683843942,0.8251689201857547,0.8274085203994453,0.0016401689143020256,0.0013021961224029192,40.7391365098933,0.07839999999999997,0.07839999999999997,0.2000000000000001,0.09166666666666672,0.09166666666666672,0.10970581006083205,0.07832728932803427,0.1913161108052559,0.16281395447296437,153414894.92006305,146853434.43049568,6561460.489567379,0.17399999618530299,0.13000000000000003,0.12479999999999998,0.1248,0.13000000000000003,0.12479999999999998
"Yemen, Rep. $(\eta=2)$",0.5356497092899944,2.9999999999999996,39.999999999999986,1.0,0.2191314756601726,0.0,0.016879239999999997,0.30821663716886155,0.3570000000000001,0.10000000000000005,1502.2556180482322,4414.7920203866415,30684.468502893957,4.990386328266352,121802260.45118788,5.974122059645066e-11,1.3204380655465112e-09,1.3127100174132424e-09,7.66618653804885,1.306465639661634e-09,4.410073549402906e-05,8.016740986018666,0.015087243762156437,0.017621490462825348,0.014453682086989208,0.01983274670164713,0.2000000000000001,3832.2847399189604,2.0,0.00010410878884553796,0.4236024257227654,YEM,1.1612961253079792,0.7405667256622771,"Yemen, Rep.",0.1679728080635645,0.1679728080635645,0.2000000000000001,0.5949760818481454,24407381.000000007,0.2000000000000001,0.2666666666666668,6.430000000000003,6.430000000000003,0.0,0.0,0.6224956421779961,0.6509607225832617,0.6440724779259885,0.6478641935712565,0.002091895965483033,0.0013021961224029192,40.7391365098933,0.07839999999999997,0.07839999999999997,0.2000000000000001,0.09166666666666672,0.09166666666666672,0.10970581006083205,0.07832728932803427,0.1913161108052559,0.16281395447296437,195667651.62407333,187111535.65122932,8556115.97284398,0.17399999618530299,0.13000000000000003,0.12479999999999998,0.1248,0.13000000000000003,0.12479999999999998
